Matrix Size,Time (ms),Type
5,0.121,CPU_1
8,0.253,CPU_1
10,0.37,CPU_1
20,1.463,CPU_1
30,2.499,CPU_1
40,5.52,CPU_1
50,7.578,CPU_1
60,12.777,CPU_1
70,17.083,CPU_1
80,17.538,CPU_1
90,22.042,CPU_1
100,22.89,CPU_1
200,121.234,CPU_1
300,369.884,CPU_1
400,827.791,CPU_1
500,1565.593,CPU_1
600,2651.342,CPU_1
700,4164.678,CPU_1
1000,11493.334,CPU_1
1500,41090.131,CPU_1
2000,88801.955,CPU_1
2500,171413.316,CPU_1
3000,300495.513,CPU_1
5,0.162,CPU_2
8,0.261,CPU_2
10,0.332,CPU_2
20,0.84,CPU_2
30,1.635,CPU_2
40,2.752,CPU_2
50,4.311,CPU_2
60,6.283,CPU_2
70,8.82,CPU_2
80,11.932,CPU_2
90,15.743,CPU_2
100,19.933,CPU_2
200,117.242,CPU_2
300,349.695,CPU_2
400,782.321,CPU_2
500,1472.878,CPU_2
600,2486.085,CPU_2
700,3894.028,CPU_2
1000,11072.13,CPU_2
1500,36459.045,CPU_2
2000,85428.436,CPU_2
2500,166460.963,CPU_2
3000,284515.887,CPU_2
5,0.774,CPU_8
8,3.746,CPU_8
10,4.064,CPU_8
20,8.696,CPU_8
30,9.581,CPU_8
40,12.307,CPU_8
50,16.456,CPU_8
60,17.414,CPU_8
70,23.187,CPU_8
80,27.04,CPU_8
90,30.637,CPU_8
100,36.989,CPU_8
200,154.717,CPU_8
300,440.172,CPU_8
400,949.491,CPU_8
500,1791.101,CPU_8
600,2966.894,CPU_8
700,4573.838,CPU_8
1000,12667.452,CPU_8
1500,40838.931,CPU_8
2000,94185.934,CPU_8
2500,181637.131,CPU_8
3000,313730.471,CPU_8
5,5.982,CPU_16
8,11.596,CPU_16
10,11.775,CPU_16
20,18.905,CPU_16
30,24.792,CPU_16
40,28.601,CPU_16
50,35.46,CPU_16
60,41.916,CPU_16
70,48.872,CPU_16
80,58.977,CPU_16
90,65.029,CPU_16
100,74.123,CPU_16
200,219.845,CPU_16
300,509.677,CPU_16
400,1002.8,CPU_16
500,1759.152,CPU_16
600,2842.439,CPU_16
700,4323.889,CPU_16
1000,11646.565,CPU_16
1500,37140.817,CPU_16
2000,86183.834,CPU_16
2500,166198.976,CPU_16
3000,284339.918,CPU_16
5,0.015,MPI_1
8,0.016,MPI_1
10,0.021,MPI_1
20,0.103,MPI_1
30,0.246,MPI_1
40,0.563,MPI_1
50,1.114,MPI_1
60,1.804,MPI_1
70,5.405,MPI_1
80,4.202,MPI_1
90,6.083,MPI_1
100,8.198,MPI_1
200,64.875,MPI_1
300,219.627,MPI_1
400,519.085,MPI_1
500,1012.753,MPI_1
600,1782.441,MPI_1
700,2766.517,MPI_1
1000,8087.036,MPI_1
1500,27786.578,MPI_1
2000,66098.626,MPI_1
2500,128793.182,MPI_1
3000,221983.303,MPI_1
5,0.016,MPI_2
8,0.017,MPI_2
10,0.021,MPI_2
20,0.079,MPI_2
30,0.222,MPI_2
40,0.489,MPI_2
50,0.935,MPI_2
60,1.59,MPI_2
70,2.5,MPI_2
80,3.662,MPI_2
90,5.259,MPI_2
100,7.151,MPI_2
200,55.664,MPI_2
300,188.081,MPI_2
400,444.027,MPI_2
500,865.032,MPI_2
600,1500.604,MPI_2
700,2401.378,MPI_2
1000,7152.253,MPI_2
1500,24935.576,MPI_2
2000,58844.246,MPI_2
2500,113976.498,MPI_2
3000,196317.568,MPI_2
5,0.035,MPI_8
8,0.04,MPI_8
10,0.034,MPI_8
20,0.238,MPI_8
30,0.58,MPI_8
40,1.616,MPI_8
50,1.611,MPI_8
60,2.621,MPI_8
70,4.068,MPI_8
80,5.937,MPI_8
90,7.164,MPI_8
100,9.508,MPI_8
200,53.884,MPI_8
300,181.724,MPI_8
400,428.223,MPI_8
500,836.218,MPI_8
600,1444.066,MPI_8
700,2293.147,MPI_8
1000,6683.857,MPI_8
1500,22972.575,MPI_8
2000,54971.893,MPI_8
2500,107374.122,MPI_8
3000,185532.712,MPI_8
5,0.016,MPI_16
8,0.019,MPI_16
10,0.022,MPI_16
20,0.083,MPI_16
30,0.243,MPI_16
40,0.508,MPI_16
50,0.973,MPI_16
60,1.635,MPI_16
70,2.545,MPI_16
80,3.843,MPI_16
90,5.379,MPI_16
100,7.379,MPI_16
200,57.409,MPI_16
300,196.984,MPI_16
400,467.805,MPI_16
500,904.678,MPI_16
600,1562.384,MPI_16
700,2543.543,MPI_16
1000,7320.467,MPI_16
1500,25389.911,MPI_16
2000,59767.982,MPI_16
2500,116166.305,MPI_16
3000,200023.427,MPI_16
5,0.003,Serial
8,0.007,Serial
10,0.01,Serial
20,0.065,Serial
30,0.211,Serial
40,0.486,Serial
50,0.982,Serial
60,1.658,Serial
70,26.781,Serial
80,40.082,Serial
90,25.757,Serial
100,176.898,Serial
200,1340.572,Serial
300,4430.981,Serial
400,3702.547,Serial
500,13744.118,Serial
600,21025.395,Serial
700,35879.32,Serial
1000,127360.275,Serial
1500,471005.139,Serial
